# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 2.6141769289625536,-0.6963124459439154,-2.537215520240854,-5.006009172545304,-166.50481637809813,-171.52000000000004,0.10466252144368612,9.55451852493399,15.6478746536418,-50.581713656908754
 2.620721214738927,-0.7131311077886261,-2.5699766818603518,-5.006071363474482,-166.40448148394574,-171.96000000000004,0.10130556646903253,9.871125890260766,15.331679816705675,-48.31617196144737
 2.627249486896204,-0.7301219680456222,-2.6026580766944756,-5.006132410961935,-166.30635979134067,-172.40000000000003,0.09812873567708902,10.190694836736583,15.030269915400165,-46.16993502171048
 2.6337616287364556,-0.7472831491667515,-2.635259111688285,-5.006192400832319,-166.21035220337285,-172.84000000000003,0.09512029362793026,10.513003712031951,14.74285885089383,-44.134644416042526
 2.6402575271583566,-0.7646127719421947,-2.667779212343649,-5.006251413310666,-166.1163649010175,-173.28000000000003,0.09226942746257381,10.83782600044439,14.468714910698916,-42.20262116024473
 2.646737072443072,-0.7821089555959138,-2.70021782161019,-5.006309523456855,-166.02430898777834,-173.72000000000003,0.08956616309988646,11.164930654501461,14.20715639665038,-40.36680084102861
 2.653200158054355,-0.7997698178748828,-2.732574398850174,-5.006366801562512,-165.93410016233986,-174.16000000000003,0.08700129094771639,11.494082318858373,13.957547658201515,-38.62067647891063
 2.6596466804517664,-0.8175934751325876,-2.7648484188719444,-5.0064233135576135,-165.84565841669615,-174.60000000000002,0.0845662976822766,11.825041741298556,13.719295488560261,-36.95824740125479
 2.6660765389160264,-0.8355780424072483,-2.7970393710260955,-5.006479121287418,-165.7589077574618,-175.04000000000002,0.08225330593805952,12.157566052762007,13.491845849570268,-35.37397288824609
 2.6724896353855874,-0.8537216334951611,-2.829146758360664,-5.006534282925979,-165.67377594832018,-175.48000000000002,0.08005501957353457,12.491409099980915,13.274680888659809,-33.86273104438806
 2.678885874303595,-0.8720223610195419,-2.8611700968295835,-5.006588853140369,-165.59019427176057,-175.92000000000002,0.07796467460616102,12.826321729058774,13.067316219899869,-32.419781596359584
 2.685265162474471,-0.8904783364951988,-2.8931089145517777,-5.006642883449941,-165.50809730842965,-176.36,0.07597599364930074,13.162052274247598,12.869298443938456,-31.040732234896236
 2.6916274089294228,-0.909087670389355,-2.9249627511163907,-5.006696422428134,-165.42742273260936,-176.80000000000004,0.07408314669629487,13.49834671709501,12.680202879831842,-29.721508816974577
 2.697972524800227,-0.9278484721788971,-2.95673115693077,-5.006749515884576,-165.34811112244245,-177.24000000000004,0.07228071378220288,13.83494915411616,12.499631493237302,-28.458327676159413
 2.7043004232007015,-0.9467588504043137,-2.988413692608936,-5.006802207157644,-165.27010578369226,-177.68000000000004,0.07056365200874017,14.171602114302953,12.327210996993234,-27.24767139610466
 2.7106110191153197,-0.9658169127205597,-3.020009928396681,-5.006854537232297,-165.19335258589487,-178.12000000000003,0.06892726542277174,14.508046908090838,12.162591114348697,-26.086265841108187
 2.716904229294462,-0.9850207659450696,-3.0515194436311,-5.006906544906427,-165.11779980994382,-178.56000000000003,0.06736717757157591,14.844023989835783,12.005442977487247,-24.971061253013286
