# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.4723810008860824,0.5578595249953429,2.3463754646450674,5.070125505545369,-47.128870355006725,-101.16000000000001,0.5093069270410657,1.9634525801754301,-66.7674583636921,-480.3237203007875
 0.4784262659969968,0.5722292299895732,2.3770181672076998,5.068876550560013,-47.55119470128954,-101.52000000000001,0.5260688227294836,1.900891968491017,-69.86035161970597,-511.62243495820144
 0.48431211473444935,0.5863955611963865,2.4068459518286214,5.067711718638433,-47.98125551068174,-101.88000000000001,0.5434343431275248,1.8401486999236916,-73.06691499828213,-544.7920124369336
 0.49004518230214106,0.600360701743847,2.435893242591473,5.066622784379129,-48.41921428207432,-102.24000000000001,0.5614239861166829,1.7811850307944737,-76.39169889792917,-579.9310509409703
 0.4956316553303289,0.6141268444137052,2.464192094081185,5.06560245559645,-48.865234620735166,-102.60000000000001,0.5800586300784815,1.723963661853804,-79.83934343016516,-617.1415336367155
 0.5010773161244246,0.627696191836142,2.4917724286369074,5.064644236678409,-49.319482105858754,-102.96000000000001,0.5993594983660919,1.6684477391717163,-83.4145758061337,-656.5286585321013
 0.5064141131037048,0.6410709566828228,2.5061408366493363,2.6923280140154415,-49.782124139555265,-103.32000000000001,0.6193481174471173,1.6146008550439883,-86.68908251385585,-613.5715337186834
 0.5117004405443528,0.6542533618575401,2.4936792740748808,-2.357319465047714,-50.25332977595401,-103.68,0.6400462680193405,1.5623870491340521,-89.13667223401804,-463.0038051260316
 0.5169662307593907,0.6672456406836585,2.467298979935692,-5.009750305633594,-50.733269528837525,-104.04,0.661475928393396,1.5117708099050817,-91.14296872536016,-381.00577679919024
 0.5222117398357977,0.6800500370875258,2.4410207317071055,-5.009665953449548,-51.222115156178376,-104.4,0.6836592099492197,1.462717075184692,-93.19317157214854,-390.8491658149438
 0.527437242126029,0.6926688057768697,2.4148432032904807,-5.009571704821877,-51.720039420177045,-104.76,0.7066182830779318,1.415191234005633,-95.287349683014,-400.7611124351367
 0.5326430312125432,0.7051042124131839,2.3887649748486135,-5.009466962352391,-52.227215820893086,-105.12,0.7303752938151049,1.369159127462423,-97.42546082589325,-410.71797326905636
 0.5378294209232024,0.7173585337769594,2.362784527855677,-5.009351098229434,-52.7438183018973,-105.48000000000002,0.7549522697479523,1.3245870501639252,-99.6073395607877,-420.693171284483
